age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year,a
0.4931506849315068,-3,0.07911561074037211,-2,0.5333333333333333,-2,-9,-2,-1,-1,0.0,0.0,0.47959183673469385,-1,0,1
0.3287671232876712,-6,0.0685352727786933,-11,0.9333333333333333,-2,-2,-3,-1,-2,0.0,0.5544077134986226,0.5510204081632653,-1,1,1
0.3561643835616438,-6,0.0791040534734346,-6,0.6,-2,-2,-2,-1,-1,0.15024150241502415,0.0,0.4489795918367347,-1,1,1
0.589041095890411,-3,0.2621582448182654,-8,0.2,-5,-14,-5,-2,-2,0.0,0.0,0.14285714285714285,-1,0,0
0.410958904109589,-3,0.10200647750819886,-13,0.3333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.4246575342465753,-3,0.037946586391250196,-6,0.6,-3,-1,-1,-2,-1,0.0,0.0,0.3979591836734694,-1,0,0
0.2054794520547945,-3,0.1523750863395824,-1,0.8,-1,-4,-5,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.1917808219178082,-3,0.155952400376359,-1,0.8,-1,-4,-5,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2191780821917808,-1,0.10879943111053098,-4,0.8666666666666667,-1,-4,-1,-1,-1,0.0,0.0,0.29591836734693877,-1,0,1
0.136986301369863,-2,0.03503823415838622,-2,0.5333333333333333,-2,-8,-2,-1,-1,0.0,0.0,0.5,-1,0,1
0.3698630136986301,-3,0.268374694752185,-2,0.5333333333333333,-3,-1,-5,-1,-2,0.0,0.0,0.3979591836734694,-1,1,1
0.3698630136986301,-3,0.15093586668624603,-6,0.6,-2,-4,-2,-1,-1,0.07298072980729807,0.0,0.4489795918367347,-1,1,1
0.273972602739726,-3,0.20476349752810455,-6,0.6,-2,-9,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2328767123287671,-3,0.04584631826265725,-2,0.5333333333333333,-3,-3,-1,-2,-1,0.0,0.0,0.3979591836734694,-1,0,0
0.4657534246575342,-4,0.18996543697346452,-6,0.6,-2,-4,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,1,1
0.4657534246575342,-3,0.05544768773080542,-4,0.8666666666666667,-3,-12,-5,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.1095890410958904,-5,0.02155430283846476,-1,0.8,-2,-4,-2,-1,-1,0.0,0.0,0.6020408163265306,-1,0,1
0.1095890410958904,-3,0.24403441074254761,-1,0.8,-1,-5,-1,-2,-2,0.0,0.0,0.23469387755102042,-3,0,0
0.1643835616438356,-4,0.06976850114484927,-1,0.8,-6,-4,-2,-1,-1,0.0,0.0,0.5,-1,1,1
0.2602739726027397,-2,0.013876198556565343,-2,0.5333333333333333,-1,-8,-1,-1,-1,0.0,0.0,0.7040816326530612,-1,1,1
0.5205479452054794,-3,0.21334714766651983,-2,0.5333333333333333,-3,-9,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.3013698630136986,-3,0.47072816220420194,-1,0.8,-3,-6,-5,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.1917808219178082,-3,0.012768060609027177,-13,0.3333333333333333,-3,-3,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.1917808219178082,-3,0.10883478275057515,-11,0.9333333333333333,-2,-10,-2,-3,-1,0.0,0.0,0.3979591836734694,-4,0,0
0.4657534246575342,-6,0.1470669016191051,-10,0.6666666666666666,-1,-1,-4,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.1780821917808219,-3,0.08514510488559665,-10,0.6666666666666666,-1,-1,-6,-3,-1,0.024630246302463025,0.0,0.3979591836734694,-37,0,0
0.6164383561643836,-3,0.10941468561514572,-2,0.5333333333333333,-1,-1,-1,-1,-2,0.0,0.0,0.3163265306122449,-1,0,1
0.273972602739726,-3,0.10699377811135223,-1,0.8,-2,-6,-2,-1,-1,1.0,0.0,0.6020408163265306,-1,1,1
0.1780821917808219,-6,0.04345532368505496,-1,0.8,-2,-6,-2,-1,-1,0.07688076880768807,0.0,0.5,-1,1,1
0.136986301369863,-3,0.12245876095221002,-1,0.8,-3,-2,-1,-1,-1,0.0,0.0,0.5204081632653061,-1,0,1
0.2054794520547945,-3,0.12320794378545362,-1,0.8,-2,-2,-2,-1,-1,0.07298072980729807,0.0,0.4489795918367347,-1,1,1
0.0821917808219178,-3,0.1967128413472782,-6,0.6,-1,-1,-4,-1,-1,0.0,0.0,0.29591836734693877,-1,0,1
0.2465753424657534,-2,0.11881618234919807,-5,0.26666666666666666,-2,-11,-2,-1,-1,0.0,0.0,0.5,-1,0,1
0.3972602739726027,-3,0.09849986675151061,-7,0.7333333333333333,-1,-4,-5,-1,-2,0.0,0.0,0.35714285714285715,-1,0,1
0.3835616438356164,-6,0.1294597453594174,-1,0.8,-3,-2,-5,-1,-1,0.0,0.0,0.5,-1,1,1
0.136986301369863,-3,0.11559510406978958,-2,0.5333333333333333,-2,-3,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3972602739726027,-3,0.0919319399348442,-2,0.5333333333333333,-2,-6,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,1,1
0.0684931506849315,-3,0.1204226424535126,-3,0.4,-2,-1,-3,-1,-2,0.0,0.0,0.19387755102040816,-1,0,1
0.273972602739726,-1,0.1087817552905089,-6,0.6,-3,-4,-5,-1,-2,0.0,0.0,0.29591836734693877,-1,0,1
0.3424657534246575,-3,0.16144142233244682,-6,0.6,-2,-2,-2,-1,-1,0.0,0.0,0.3979591836734694,-6,0,1
0.3835616438356164,-3,0.06729864521637922,-2,0.5333333333333333,-3,-9,-5,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.2191780821917808,-1,0.28010464085453074,-10,0.6666666666666666,-2,-4,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3972602739726027,-3,0.12506458472700377,-10,0.6666666666666666,-4,-9,-5,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.0958904109589041,-3,0.07164621710257958,-2,0.5333333333333333,-1,-7,-4,-1,-1,0.0,0.0,0.5,-1,0,1
0.5342465753424658,-3,0.08161469975580175,-2,0.5333333333333333,-5,-11,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.2328767123287671,-3,0.11678754208204843,-6,0.6,-1,-4,-1,-1,-2,0.0,0.0,0.11224489795918367,-1,1,1
0.4520547945205479,-3,0.06493008533342036,-2,0.5333333333333333,-2,-9,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,1,1
0.4246575342465753,-6,0.015127102742743396,-1,0.8,-2,-2,-2,-1,-1,0.0,0.0,0.5,-1,1,1
0.3835616438356164,-3,0.021814681264174646,-3,0.4,-2,-5,-3,-1,-2,0.0,0.0,0.35714285714285715,-1,0,1
0.5205479452054794,-3,0.11632933043993757,-10,0.6666666666666666,-2,-7,-2,-1,-1,0.051780517805178054,0.0,0.5,-1,1,1
0.3287671232876712,-1,0.22371129675254395,-6,0.6,-3,-1,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.6712328767123288,-3,0.15022679436766792,-6,0.6,-2,-2,-2,-1,-1,0.0,0.0,0.23469387755102042,-1,0,1
0.1643835616438356,-4,0.06282394339386622,-6,0.6,-1,-4,-1,-1,-2,0.0,0.32323232323232326,0.3979591836734694,-1,0,1
0.273972602739726,-3,0.11157929372861905,-6,0.6,-2,-10,-3,-1,-2,0.05013050130501305,0.0,0.3979591836734694,-1,0,1
0.6027397260273972,-3,0.04915101676755481,-7,0.7333333333333333,-2,-6,-2,-1,-1,0.15024150241502415,0.0,0.3979591836734694,-1,1,1
0.6438356164383562,-3,0.035939700979512365,-1,0.8,-3,-2,-5,-1,-1,0.27828278282782826,0.0,0.5,-1,1,1
0.2465753424657534,-3,0.08475691668434249,-2,0.5333333333333333,-2,-3,-2,-1,-1,0.0,0.0,0.3469387755102041,-1,0,1
0.0684931506849315,-3,0.18085967030516623,-6,0.6,-1,-1,-4,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.5616438356164384,-3,0.2674276787025404,-8,0.2,-2,-9,-2,-1,-1,0.02936029360293603,0.0,0.5,-5,0,1
0.5616438356164384,-3,0.012211952117563239,-6,0.6,-2,-6,-2,-1,-1,0.0,0.0,0.4489795918367347,-1,1,1
0.0958904109589041,-3,0.12944342921785856,-2,0.5333333333333333,-1,-3,-4,-1,-2,0.0,0.0,0.47959183673469385,-1,0,1
0.2328767123287671,-3,0.05902636144604524,-6,0.6,-3,-4,-5,-1,-2,0.0,0.0,0.05102040816326531,-1,0,1
0.2191780821917808,-5,0.10119678898334122,-4,0.8666666666666667,-1,-4,-1,-1,-2,0.0,0.0,0.5,-1,0,1
0.2191780821917808,-2,0.04566072215242539,-2,0.5333333333333333,-2,-7,-2,-1,-1,0.0,0.0,0.6020408163265306,-1,0,1
0.0,-3,0.022880669179352466,-3,0.4,-1,-5,-4,-1,-2,0.0,0.0,0.14285714285714285,-1,0,1
0.136986301369863,-3,0.06393412085909925,-1,0.8,-2,-6,-6,-1,-1,0.0,0.0,0.3979591836734694,-1,1,1
0.0410958904109589,-6,0.06164374248777649,-6,0.6,-1,-1,-4,-1,-2,0.0,0.0,0.19387755102040816,-1,0,1
0.4794520547945205,-3,0.07051768397809285,-1,0.8,-3,-4,-5,-1,-2,0.0,0.40289256198347106,0.3979591836734694,-1,1,1
0.1780821917808219,-3,0.1331954619371611,-8,0.2,-3,-7,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.0684931506849315,-3,0.20446572794465565,-1,0.8,-1,-4,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.0410958904109589,-3,0.12033358351417058,-7,0.7333333333333333,-1,-5,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.4383561643835616,-3,0.11802077044820442,-4,0.8666666666666667,-2,-2,-2,-1,-1,0.15024150241502415,0.0,0.5,-1,1,1
0.3972602739726027,-4,0.139723278239162,-2,0.5333333333333333,-2,-1,-2,-2,-1,0.0,0.0,0.8061224489795918,-1,1,0
0.0,-3,0.08334421076103923,-13,0.3333333333333333,-1,-5,-4,-1,-1,0.0,0.0,0.19387755102040816,-1,0,1
0.3835616438356164,-3,0.14958502613302008,-16,0.06666666666666667,-2,-9,-2,-1,-1,0.0,0.0,0.3979591836734694,-5,0,1
0.136986301369863,-3,0.1317813963353946,-1,0.8,-1,-2,-4,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.3835616438356164,-6,0.11188454154361577,-10,0.6666666666666666,-3,-6,-5,-1,-2,0.0,0.0,0.29591836734693877,-1,0,1
0.1232876712328767,-6,0.11821248511152083,-2,0.5333333333333333,-3,-2,-1,-1,-1,0.0,0.0,0.7857142857142857,-1,1,1
0.0821917808219178,-3,0.11881958154535616,-7,0.7333333333333333,-1,-1,-4,-1,-2,0.0,0.453168044077135,0.19387755102040816,-1,0,1
0.3698630136986301,-5,0.03015426911843887,-1,0.8,-3,-4,-5,-1,-1,0.0,0.0,0.4489795918367347,-1,0,1
0.2602739726027397,-3,0.20936600912616185,-1,0.8,-3,-2,-1,-1,-1,0.0,0.39967860422405876,0.3979591836734694,-1,0,1
0.2465753424657534,-3,0.13085817465885669,-5,0.26666666666666666,-1,-2,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.5342465753424658,-3,0.0424981100469361,-1,0.8,-4,-4,-5,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.410958904109589,-3,0.40313310708283706,-4,0.8666666666666667,-3,-10,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2054794520547945,-3,0.010988921339881545,-1,0.8,-2,-3,-2,-1,-1,0.0,0.0,0.5,-1,1,1
0.1643835616438356,-3,0.06824838062295029,-1,0.8,-1,-2,-4,-1,-2,0.033250332503325035,0.0,0.09183673469387756,-1,0,1
0.2465753424657534,-6,0.03525306335557767,-1,0.8,-2,-2,-2,-1,-1,0.0,0.0,0.5,-1,1,1
0.273972602739726,-3,0.013853084022690315,-2,0.5333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.6836734693877551,-1,0,1
0.2602739726027397,-2,0.014010806724425808,-10,0.6666666666666666,-2,-8,-2,-1,-1,0.03908039080390804,0.0,0.7551020408163265,-1,0,1
0.2191780821917808,-3,0.08682974650154732,-2,0.5333333333333333,-2,-6,-3,-1,-2,0.0,0.0,0.4489795918367347,-1,0,1
0.2328767123287671,-3,0.12608162421750505,-2,0.5333333333333333,-3,-7,-1,-1,-1,0.0,0.0,0.5,-1,0,1
0.0958904109589041,-3,0.14357184812935436,-6,0.6,-1,-3,-4,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.1095890410958904,-3,0.14792485872940767,-2,0.5333333333333333,-1,-1,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.1917808219178082,-6,0.06782144158549386,-2,0.5333333333333333,-1,-11,-1,-1,-1,0.0,0.0,0.4489795918367347,-1,0,1
0.2876712328767123,-3,0.005762317327198464,-10,0.6666666666666666,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.1780821917808219,-3,0.015373884383820913,-1,0.8,-2,-6,-2,-1,-1,0.0,0.0,0.3979591836734694,-5,1,1
0.2465753424657534,-3,0.2083951987034106,-2,0.5333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.3163265306122449,-1,0,1
0.2328767123287671,-3,0.02390722641909641,-1,0.8,-2,-4,-3,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.3972602739726027,-3,0.059612382863700394,-2,0.5333333333333333,-2,-1,-3,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.0273972602739726,-5,0.1564928725654957,-6,0.6,-1,-6,-4,-1,-2,0.0,0.0,0.15306122448979592,-1,0,1
0.1232876712328767,-3,0.05244687736244133,-7,0.7333333333333333,-1,-5,-4,-2,-2,0.0,0.0,0.14285714285714285,-1,0,0
0.1506849315068493,-3,0.20498376543914895,-6,0.6,-1,-4,-1,-2,-1,0.0,0.0,0.3979591836734694,-1,0,0
0.410958904109589,-3,0.06287561117546922,-6,0.6,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.4383561643835616,-5,0.13741318453012233,-4,0.8666666666666667,-2,-1,-2,-1,-1,0.0,0.0,0.3979591836734694,-26,1,1
0.2191780821917808,-2,0.10687752560274547,-11,0.9333333333333333,-2,-4,-2,-1,-1,0.0,0.4331955922865014,0.3979591836734694,-1,1,1
0.3698630136986301,-3,0.13376244785633093,-1,0.8,-2,-4,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,1,1
0.1780821917808219,-3,0.12353970533048345,-2,0.5333333333333333,-1,-14,-4,-1,-2,0.0,0.0,0.3979591836734694,-25,0,1
0.0136986301369863,-3,0.09414209727683598,-6,0.6,-1,-5,-4,-3,-1,0.0,0.0,0.15306122448979592,-1,0,0
0.589041095890411,-2,0.11830902228241065,-2,0.5333333333333333,-2,-7,-2,-1,-1,0.03103031030310303,0.0,0.6020408163265306,-1,1,1
0.3698630136986301,-3,0.06569082543360147,-4,0.8666666666666667,-1,-2,-1,-1,-1,0.14084140841408413,0.0,0.5612244897959183,-1,1,1
0.3561643835616438,-1,0.16387388710317785,-6,0.6,-1,-5,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.2465753424657534,-3,0.01904093719917114,-15,0.4666666666666667,-1,-8,-1,-1,-1,0.0,0.0,0.19387755102040816,-1,0,1
0.5616438356164384,-2,0.15029341861236656,-2,0.5333333333333333,-2,-8,-2,-1,-1,0.0,0.0,0.7244897959183674,-1,0,1
0.2054794520547945,-3,0.04474497870743527,-1,0.8,-2,-4,-2,-3,-1,0.0,0.0,0.3979591836734694,-4,0,0
0.3150684931506849,-3,0.06904583204163879,-2,0.5333333333333333,-2,-7,-2,-1,-1,0.0,0.0,0.3469387755102041,-1,0,1
0.2054794520547945,-3,0.033852594538443546,-2,0.5333333333333333,-1,-5,-4,-2,-2,0.0,0.0,0.3979591836734694,-1,0,0
0.0547945205479452,-3,0.08041410367276347,-6,0.6,-1,-1,-4,-1,-2,0.0,0.3950872359963269,0.3469387755102041,-1,0,1
0.3698630136986301,-3,0.2425210886129648,-2,0.5333333333333333,-2,-5,-2,-1,-1,0.0,0.0,0.24489795918367346,-5,0,1
0.2191780821917808,-3,0.03080623494156102,-1,0.8,-2,-1,-2,-1,-1,0.0,0.4366391184573003,0.4489795918367347,-1,1,1
0.1095890410958904,-3,0.037828974204180195,-6,0.6,-1,-6,-4,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.3424657534246575,-3,0.013061071317854753,-2,0.5333333333333333,-3,-9,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.136986301369863,-3,0.11075532857989742,-2,0.5333333333333333,-1,-7,-4,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2191780821917808,-1,0.09306183273779417,-1,0.8,-1,-4,-6,-2,-2,0.0,0.0,0.3979591836734694,-1,0,0
0.4520547945205479,-2,0.0754784708512131,-6,0.6,-2,-11,-2,-1,-1,0.0,0.0,0.5510204081632653,-1,0,1
0.4520547945205479,-3,0.005739202793323435,-4,0.8666666666666667,-2,-4,-2,-1,-1,0.07688076880768807,0.0,0.5,-1,1,1
0.3972602739726027,-3,0.1745799953227061,-10,0.6666666666666666,-2,-4,-2,-1,-1,0.0,0.0,0.6020408163265306,-1,0,1
0.0684931506849315,-3,0.016643824068484286,-7,0.7333333333333333,-1,-5,-5,-1,-2,0.0,0.0,0.3469387755102041,-1,0,1
0.6712328767123288,-1,0.10141569721592238,-11,0.9333333333333333,-2,-2,-2,-2,-1,0.2005120051200512,0.0,0.5510204081632653,-1,1,0
0.4794520547945205,-3,0.12364168121522623,-2,0.5333333333333333,-1,-5,-5,-1,-2,0.0,0.0,0.4489795918367347,-1,0,1
0.547945205479452,-2,0.0714082733715131,-16,0.06666666666666667,-7,-11,-6,-1,-2,0.0,0.3677685950413223,0.4489795918367347,-14,0,1
0.3287671232876712,-2,0.02055629884644879,-10,0.6666666666666666,-3,-8,-1,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3424657534246575,-3,0.07200177302071606,-2,0.5333333333333333,-2,-9,-2,-1,-1,0.0,0.3624885215794307,0.41836734693877553,-1,0,1
0.0273972602739726,-3,0.21767364453654,-15,0.4666666666666667,-1,-5,-6,-1,-2,0.0,0.0,0.29591836734693877,-1,0,1
0.3835616438356164,-5,0.10764710361293761,-1,0.8,-3,-2,-5,-2,-2,0.0,0.0,0.6020408163265306,-1,0,0
0.4657534246575342,-2,0.012647049225799083,-15,0.4666666666666667,-2,-5,-2,-1,-1,0.0,0.0,1.0,-1,0,1
0.3835616438356164,-2,0.07472248962565332,-1,0.8,-2,-4,-2,-1,-1,0.0,0.0,0.29591836734693877,-1,0,1
0.4246575342465753,-3,0.20639307216629413,-6,0.6,-3,-1,-1,-1,-2,0.0,0.0,0.5,-1,0,1
0.589041095890411,-4,0.0721057884231537,-6,0.6,-2,-1,-2,-1,-1,0.07298072980729807,0.0,0.3979591836734694,-1,1,1
0.3424657534246575,-3,0.08245566088531384,-2,0.5333333333333333,-1,-6,-4,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.0273972602739726,-1,0.0825277238438654,-6,0.6,-1,-1,-4,-1,-2,0.0,0.0,0.09183673469387756,-1,0,1
0.3013698630136986,-2,0.12253082391076159,-2,0.5333333333333333,-2,-6,-2,-1,-1,0.0,0.0,0.7040816326530612,-1,0,1
0.3972602739726027,-3,0.111401175849935,-2,0.5333333333333333,-2,-9,-2,-1,-1,0.0,0.0,0.5,-1,1,1
0.5616438356164384,-5,0.13535259181908663,-2,0.5333333333333333,-2,-12,-2,-1,-1,0.03908039080390804,0.0,0.3979591836734694,-1,0,1
0.2602739726027397,-3,0.011380508737293805,-6,0.6,-3,-4,-5,-1,-2,0.0,0.0,0.4489795918367347,-1,0,1
0.0547945205479452,-3,0.07134436848374097,-2,0.5333333333333333,-1,-11,-5,-1,-1,0.0,0.0,0.3469387755102041,-1,0,1
0.3287671232876712,-3,0.12593953781809678,-11,0.9333333333333333,-2,-2,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,1,1
0.0,-3,0.0938382091403025,-3,0.4,-1,-5,-4,-1,-2,0.0,0.0,0.19387755102040816,-1,0,1
0.1643835616438356,-3,0.1138805495276477,-2,0.5333333333333333,-2,-9,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.4794520547945205,-3,0.1483783114968972,-6,0.6,-3,-1,-1,-1,-2,0.0,0.0,0.6020408163265306,-1,0,1
0.2191780821917808,-3,0.14446447704046947,-7,0.7333333333333333,-2,-6,-2,-1,-1,0.0,0.0,0.3979591836734694,-5,0,1
0.2876712328767123,-3,0.15411819412945227,-4,0.8666666666666667,-1,-2,-5,-2,-2,0.0,0.0,0.3469387755102041,-1,0,0
0.3424657534246575,-3,0.09558879516172016,-1,0.8,-2,-6,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,1,1
0.0958904109589041,-1,0.1480037200802754,-7,0.7333333333333333,-2,-1,-2,-1,-1,0.0,0.0,0.29591836734693877,-1,0,1
0.5753424657534246,-3,0.0986066015108747,-6,0.6,-2,-2,-2,-1,-1,0.0,0.0,0.6020408163265306,-1,1,1
0.2602739726027397,-3,0.2261886309125618,-1,0.8,-2,-6,-2,-1,-1,0.0,0.5544077134986226,0.4489795918367347,-1,1,1
0.5068493150684932,-3,0.13747776925712607,-6,0.6,-2,-10,-2,-1,-1,0.07688076880768807,0.0,0.3979591836734694,-1,1,1
0.3013698630136986,-3,0.11107553285798974,-1,0.8,-2,-6,-2,-1,-1,0.15024150241502415,0.0,0.5,-1,1,1
0.3424657534246575,-2,0.1525688405205937,-2,0.5333333333333333,-2,-7,-2,-1,-1,0.0,0.0,0.9693877551020408,-1,0,1
0.5068493150684932,-2,0.09723808513762665,-1,0.8,-2,-11,-2,-1,-1,0.0,0.0,0.5,-1,0,1
0.4520547945205479,-3,0.10984162465260215,-2,0.5333333333333333,-2,-3,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,1,1
0.3424657534246575,-3,0.016430354549756075,-10,0.6666666666666666,-2,-5,-2,-1,-1,0.0,0.0,0.4489795918367347,-1,0,1
0.4246575342465753,-4,0.10392362414136305,-1,0.8,-2,-1,-3,-1,-2,0.07688076880768807,0.0,0.3979591836734694,-1,1,1
0.1917808219178082,-3,0.1409972969592151,-1,0.8,-7,-5,-1,-1,-2,0.0,0.0,0.29591836734693877,-1,0,1
0.5342465753424658,-3,0.11276629302702497,-2,0.5333333333333333,-1,-4,-1,-1,-2,0.0,0.0,0.4489795918367347,-1,0,1
0.1506849315068493,-5,0.13557761860475234,-7,0.7333333333333333,-2,-1,-3,-1,-2,0.0,0.0,0.3979591836734694,-1,1,1
0.2328767123287671,-3,0.09788189288996937,-2,0.5333333333333333,-2,-1,-2,-1,-1,0.0,0.0,0.4489795918367347,-1,1,1
0.1506849315068493,-3,0.1455338641518054,-2,0.5333333333333333,-1,-7,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.3698630136986301,-3,0.1177121234370496,-6,0.6,-2,-7,-2,-1,-1,0.0,0.4331955922865014,0.6020408163265306,-1,1,1
0.2328767123287671,-3,0.01623252133335509,-7,0.7333333333333333,-2,-11,-2,-1,-1,0.0,0.0,0.6530612244897959,-1,0,1
0.1232876712328767,-3,0.09739308848243568,-4,0.8666666666666667,-1,-4,-1,-1,-1,0.0,0.0,0.5510204081632653,-1,1,1
0.273972602739726,-3,0.11897526472939679,-1,0.8,-1,-2,-1,-1,-1,0.0,0.6483011937557392,0.3979591836734694,-1,1,1
0.1095890410958904,-3,0.11481600831035477,-10,0.6666666666666666,-3,-1,-5,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.4246575342465753,-2,0.12692734422163846,-6,0.6,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.410958904109589,-3,0.23433786378197283,-6,0.6,-3,-1,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.0,-3,0.044076016903522655,-3,0.4,-1,-5,-6,-1,-2,0.0,0.0,0.19387755102040816,-1,0,1
0.3698630136986301,-3,0.13572786307494003,-12,0.13333333333333333,-2,-9,-2,-1,-1,0.0,0.0,0.3979591836734694,-5,0,1
0.3972602739726027,-5,0.22580316206823411,-6,0.6,-3,-7,-1,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.3424657534246575,-4,0.07651658535789456,-6,0.6,-2,-7,-2,-2,-1,0.0,0.0,0.3979591836734694,-1,0,0
0.2191780821917808,-2,0.15058574948196252,-1,0.8,-3,-6,-1,-1,-1,0.0,0.0,0.5,-1,1,1
0.6027397260273972,-3,0.08700310550561004,-2,0.5333333333333333,-3,-5,-1,-2,-2,0.0,0.0,0.3979591836734694,-1,0,0
0.410958904109589,-3,0.23501498365666487,-1,0.8,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2465753424657534,-3,0.06498039343656012,-1,0.8,-1,-6,-1,-1,-2,0.08614086140861409,0.0,0.4489795918367347,-1,1,1
0.6164383561643836,-3,0.09133232173255669,-13,0.3333333333333333,-2,-11,-2,-2,-1,0.0,0.0,0.3979591836734694,-1,0,0
0.6164383561643836,-2,0.04195219914394644,-1,0.8,-2,-2,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2876712328767123,-3,0.0588781564935524,-11,0.9333333333333333,-2,-4,-2,-1,-1,1.0,0.0,0.6020408163265306,-1,1,1
0.2191780821917808,-3,0.1479629297263783,-1,0.8,-2,-4,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3013698630136986,-5,0.07182637449895848,-1,0.8,-2,-4,-3,-1,-2,0.0,0.0,0.41836734693877553,-1,0,1
0.0,-3,0.13136465488641247,-3,0.4,-1,-3,-4,-1,-1,0.0,0.0,0.09183673469387756,-1,0,1
0.5616438356164384,-3,0.11560054278364253,-6,0.6,-2,-2,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2465753424657534,-6,0.11780526141178134,-1,0.8,-5,-4,-1,-1,-2,0.0,0.0,0.5,-1,0,1
0.2328767123287671,-5,0.0965453289606074,-2,0.5333333333333333,-2,-12,-2,-1,-1,0.04064040640406404,0.0,0.5,-1,0,1
0.2054794520547945,-3,0.023625093137974732,-6,0.6,-2,-11,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.0273972602739726,-6,0.10629694289894326,-2,0.5333333333333333,-1,-6,-4,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.3287671232876712,-3,0.06377911751429022,-2,0.5333333333333333,-2,-9,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.0958904109589041,-3,0.12439222372693305,-2,0.5333333333333333,-3,-5,-5,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.4246575342465753,-5,0.0776050079677158,-1,0.8,-2,-4,-2,-1,-1,0.0,0.0,0.3979591836734694,-1,0,1
0.2054794520547945,-3,0.019612002153730684,-6,0.6,-3,-4,-1,-1,-2,0.0,0.0,0.29591836734693877,-1,0,1
0.410958904109589,-5,0.12075304432007919,-2,0.5333333333333333,-3,-1,-5,-1,-2,0.0,0.0,0.3469387755102041,-1,0,1
0.2876712328767123,-3,0.11843751189718656,-11,0.9333333333333333,-2,-6,-3,-1,-2,0.0,0.0,0.3979591836734694,-1,0,1
0.0136986301369863,-3,0.1368795107333018,-2,0.5333333333333333,-1,-3,-4,-2,-1,0.0,0.0,0.3979591836734694,-1,0,0
